filename,image_id,index,latitude,longitude,direction,timestamp,road_condition,problem_types,sequence_id
0781_865383579773903.jpg,865383579773903,781,43.33378436324,-79.892380749084,SE,1763748534038,safe,,5C6QuaqstgbPAGTUHpSycI
0782_1383827253355486.jpg,1383827253355486,782,43.333943452926,-79.89221187238,SE,1763748537038,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0783_1198409992149127.jpg,1198409992149127,783,43.334093995747,-79.892085633397,SE,1763748540029,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0784_1775713193145449.jpg,1775713193145449,784,43.334189464939,-79.891996026348,SE,1763748561041,major_problems,"construction,crack",5C6QuaqstgbPAGTUHpSycI
0785_2436008496858244.jpg,2436008496858244,785,43.334286788172,-79.891878020005,SE,1763748564043,major_problems,"construction,crack",5C6QuaqstgbPAGTUHpSycI
0786_1533690864339376.jpg,1533690864339376,786,43.334382515499,-79.891828967372,E,1763748566028,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0787_797692816599707.jpg,797692816599707,787,43.334438414363,-79.891839999702,E,1763748567105,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0788_679142921727063.jpg,679142921727063,788,43.33451857706,-79.891941508417,NE,1763748569039,safe,,5C6QuaqstgbPAGTUHpSycI
0789_1891881178423422.jpg,1891881178423422,789,43.334672356144,-79.892149483353,NE,1763748572039,safe,,5C6QuaqstgbPAGTUHpSycI
0790_25098118376506873.jpg,25098118376506873,790,43.334827040864,-79.892379570977,NE,1763748575032,safe,,5C6QuaqstgbPAGTUHpSycI
0791_1176242100605051.jpg,1176242100605051,791,43.334995721469,-79.892612289143,NE,1763748578027,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0792_1958992011315563.jpg,1958992011315563,792,43.335171745762,-79.892850245017,NE,1763748581041,safe,,5C6QuaqstgbPAGTUHpSycI
0793_1453695449767784.jpg,1453695449767784,793,43.335348776746,-79.89308881893,NE,1763748584040,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0794_1362436938173293.jpg,1362436938173293,794,43.335498682093,-79.893296657283,NE,1763748587041,safe,,5C6QuaqstgbPAGTUHpSycI
0795_663027616744529.jpg,663027616744529,795,43.335632563098,-79.893476237671,NE,1763748590041,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0796_2544146575950568.jpg,2544146575950568,796,43.33573065089,-79.893611557908,NE,1763748594032,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0797_694433463732541.jpg,694433463732541,797,43.335849857566,-79.893759852695,NE,1763748597040,safe,crack,5C6QuaqstgbPAGTUHpSycI
0798_24593532606991664.jpg,24593532606991664,798,43.335959101935,-79.893926835527,NE,1763748600045,safe,,5C6QuaqstgbPAGTUHpSycI
0799_722613213617756.jpg,722613213617756,799,43.336036704667,-79.894028471372,NE,1763748603042,minor_issues,,5C6QuaqstgbPAGTUHpSycI
0800_1908123960142488.jpg,1908123960142488,800,43.336108384938,-79.894109563946,NE,1763748608034,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0801_1210074311013021.jpg,1210074311013021,801,43.336207411122,-79.894252262479,NE,1763748611041,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0802_25417056024598713.jpg,25417056024598713,802,43.336343065903,-79.894445642933,NE,1763748614033,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0803_1823658271606942.jpg,1823658271606942,803,43.336501337967,-79.894671904909,NE,1763748617041,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0804_1518118349455761.jpg,1518118349455761,804,43.336669496174,-79.894909515364,NE,1763748620042,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0805_621974240941850.jpg,621974240941850,805,43.33684354438,-79.895158535433,NE,1763748623041,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0806_1340702600468166.jpg,1340702600468166,806,43.337026781895,-79.895407514923,NE,1763748626033,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0807_25190454663942348.jpg,25190454663942348,807,43.337207724897,-79.895665269465,NE,1763748629041,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0808_821712617342744.jpg,821712617342744,808,43.337393302109,-79.895917611789,NE,1763748632031,safe,,5C6QuaqstgbPAGTUHpSycI
0809_2015099889031176.jpg,2015099889031176,809,43.337508415229,-79.896080391878,NE,1763748635033,safe,,5C6QuaqstgbPAGTUHpSycI
0810_5316879498536159.jpg,5316879498536159,810,43.337612500724,-79.896230346491,NE,1763748638043,safe,,5C6QuaqstgbPAGTUHpSycI
0811_26416390561294574.jpg,26416390561294574,811,43.337738762083,-79.896403354555,NE,1763748641043,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0812_1205225748185304.jpg,1205225748185304,812,43.337828300693,-79.896518629891,NE,1763748645040,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0813_1532933581276775.jpg,1532933581276775,813,43.337956865738,-79.896703527748,NE,1763748648040,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0814_3029604803913487.jpg,3029604803913487,814,43.338120323777,-79.896922188036,NE,1763748651032,safe,,5C6QuaqstgbPAGTUHpSycI
0815_1427340368750424.jpg,1427340368750424,815,43.338284109924,-79.89715526782,NE,1763748654046,safe,,5C6QuaqstgbPAGTUHpSycI
0816_1568543277640788.jpg,1568543277640788,816,43.338386895712,-79.897305004436,NE,1763748657042,safe,,5C6QuaqstgbPAGTUHpSycI
0817_1615449676286138.jpg,1615449676286138,817,43.338484828794,-79.897443858905,NE,1763748660042,safe,,5C6QuaqstgbPAGTUHpSycI
0818_813602588132936.jpg,813602588132936,818,43.338597023905,-79.897604311522,NE,1763748663033,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0819_733557909105645.jpg,733557909105645,819,43.338666322746,-79.89768960504,NE,1763748667034,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0820_1622557019123123.jpg,1622557019123123,820,43.338782655801,-79.89785744489,NE,1763748670043,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0821_801520809371111.jpg,801520809371111,821,43.338932047696,-79.898065654978,NE,1763748673035,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0822_1499826271296209.jpg,1499826271296209,822,43.339089427661,-79.898291206872,NE,1763748676034,safe,,5C6QuaqstgbPAGTUHpSycI
0823_872310715133331.jpg,872310715133331,823,43.339242417282,-79.898507529588,NE,1763748679041,safe,,5C6QuaqstgbPAGTUHpSycI
0824_1011166064525060.jpg,1011166064525060,824,43.339419112024,-79.89875123269,NE,1763748682028,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0825_788402317565657.jpg,788402317565657,825,43.339590470691,-79.898993547374,NE,1763748685043,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0826_1277051214449818.jpg,1277051214449818,826,43.339780813485,-79.899245772496,NE,1763748688032,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0827_1140083708276134.jpg,1140083708276134,827,43.339970811673,-79.899510452855,NE,1763748691030,safe,,5C6QuaqstgbPAGTUHpSycI
0828_1376063034198753.jpg,1376063034198753,828,43.340148109376,-79.899754692779,NE,1763748694028,safe,,5C6QuaqstgbPAGTUHpSycI
0829_2370086943412924.jpg,2370086943412924,829,43.340259697678,-79.899909017384,NE,1763748697029,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0830_812086598314278.jpg,812086598314278,830,43.340335654432,-79.900000945605,NE,1763748703091,safe,,5C6QuaqstgbPAGTUHpSycI
0831_746540531779473.jpg,746540531779473,831,43.340346478863,-79.900050996522,N,1763748704099,safe,,5C6QuaqstgbPAGTUHpSycI
0832_25175505902107098.jpg,25175505902107098,832,43.340346478863,-79.900050996522,NW,1763748705002,safe,,5C6QuaqstgbPAGTUHpSycI
0833_1011620877805975.jpg,1011620877805975,833,43.340173017791,-79.90034721128,NW,1763748708033,safe,,5C6QuaqstgbPAGTUHpSycI
0834_2386389538445850.jpg,2386389538445850,834,43.339963735948,-79.900633273242,NW,1763748711031,safe,,5C6QuaqstgbPAGTUHpSycI
0835_817117847615059.jpg,817117847615059,835,43.339724220599,-79.900961655477,NW,1763748714043,minor_issues,,5C6QuaqstgbPAGTUHpSycI
0836_1196644385680207.jpg,1196644385680207,836,43.339645188424,-79.901070583317,NW,1763748715040,safe,,5busCmKPyerfHOo9k8lWEt
0837_694383746727973.jpg,694383746727973,837,43.339400778581,-79.90141558126,NW,1763748718044,safe,,5busCmKPyerfHOo9k8lWEt
0838_1559176382098324.jpg,1559176382098324,838,43.339141475988,-79.901756273238,NW,1763748721043,safe,,5busCmKPyerfHOo9k8lWEt
0839_1392470669058961.jpg,1392470669058961,839,43.338893228632,-79.902090487637,NW,1763748724028,safe,,5busCmKPyerfHOo9k8lWEt
0840_857585370545575.jpg,857585370545575,840,43.338649187474,-79.902420238574,NW,1763748727029,safe,,5busCmKPyerfHOo9k8lWEt
0841_1925191505063425.jpg,1925191505063425,841,43.338414510676,-79.902736222355,NW,1763748730031,safe,,5busCmKPyerfHOo9k8lWEt
0842_830852163019573.jpg,830852163019573,842,43.338177785377,-79.903041365236,NW,1763748733044,safe,,5busCmKPyerfHOo9k8lWEt
0843_1352314639690328.jpg,1352314639690328,843,43.337954446614,-79.903347007335,NW,1763748736031,safe,,5busCmKPyerfHOo9k8lWEt
0844_1643361847100969.jpg,1643361847100969,844,43.337774276395,-79.903593083488,NW,1763748739031,safe,,5busCmKPyerfHOo9k8lWEt
0845_1365015468621539.jpg,1365015468621539,845,43.337670518726,-79.903725971948,NW,1763748742032,safe,,5busCmKPyerfHOo9k8lWEt
0846_869156802306329.jpg,869156802306329,846,43.337593856786,-79.903836946737,NW,1763748770031,safe,,5busCmKPyerfHOo9k8lWEt
0847_1331167231669458.jpg,1331167231669458,847,43.337498684176,-79.90395884549,NW,1763748773030,safe,,5busCmKPyerfHOo9k8lWEt
0848_1241939797862252.jpg,1241939797862252,848,43.337367724176,-79.904136547165,NW,1763748776046,safe,,5busCmKPyerfHOo9k8lWEt
0849_1649072999832510.jpg,1649072999832510,849,43.337221345352,-79.904333921385,NW,1763748779038,safe,,5busCmKPyerfHOo9k8lWEt
0850_853075734252816.jpg,853075734252816,850,43.33705937869,-79.904562792315,NW,1763748782031,safe,,5busCmKPyerfHOo9k8lWEt
0851_2311770946009288.jpg,2311770946009288,851,43.336884649726,-79.904801400477,NW,1763748785045,safe,,5busCmKPyerfHOo9k8lWEt
0852_1202015195179468.jpg,1202015195179468,852,43.336693657524,-79.905065997344,NW,1763748788047,safe,,5busCmKPyerfHOo9k8lWEt
0853_1329559648447838.jpg,1329559648447838,853,43.336477651149,-79.905365890435,NW,1763748791033,safe,,5busCmKPyerfHOo9k8lWEt
0854_1556576845763533.jpg,1556576845763533,854,43.336241566872,-79.905689486393,NW,1763748794048,safe,,5busCmKPyerfHOo9k8lWEt
0855_1592795212078549.jpg,1592795212078549,855,43.335993687448,-79.906032773268,NW,1763748797036,safe,,5busCmKPyerfHOo9k8lWEt
0856_706113418779077.jpg,706113418779077,856,43.335740798229,-79.906378815237,NW,1763748800046,safe,,5busCmKPyerfHOo9k8lWEt
0857_1143618041225523.jpg,1143618041225523,857,43.335484999368,-79.906727120442,NW,1763748803031,safe,,5busCmKPyerfHOo9k8lWEt
0858_712607264806075.jpg,712607264806075,858,43.335225730494,-79.907086613968,NW,1763748806047,safe,,5busCmKPyerfHOo9k8lWEt
0859_864251709397542.jpg,864251709397542,859,43.334968388464,-79.907439337265,NW,1763748809039,safe,,5busCmKPyerfHOo9k8lWEt
0860_1161678742719626.jpg,1161678742719626,860,43.334706041518,-79.907795872323,NW,1763748812032,safe,,5busCmKPyerfHOo9k8lWEt
0861_1199251315454240.jpg,1199251315454240,861,43.334432202666,-79.908171229398,NW,1763748815036,safe,,5busCmKPyerfHOo9k8lWEt
0862_664435619936578.jpg,664435619936578,862,43.334152248599,-79.908557261458,NW,1763748818047,safe,,5busCmKPyerfHOo9k8lWEt
0863_1384428136452226.jpg,1384428136452226,863,43.33387213632,-79.908938819402,NW,1763748821044,safe,,5busCmKPyerfHOo9k8lWEt
0864_2049887059161727.jpg,2049887059161727,864,43.333594254649,-79.909315862525,NW,1763748824047,safe,,5busCmKPyerfHOo9k8lWEt
0865_812486914935420.jpg,812486914935420,865,43.333316744091,-79.909696810404,NW,1763748827036,safe,,5busCmKPyerfHOo9k8lWEt
0866_698827796618037.jpg,698827796618037,866,43.333035307404,-79.910075919657,NW,1763748830038,safe,,5busCmKPyerfHOo9k8lWEt
0867_832158586453022.jpg,832158586453022,867,43.332759617148,-79.910450924305,NW,1763748833048,safe,,5busCmKPyerfHOo9k8lWEt
0868_1176883413903033.jpg,1176883413903033,868,43.332492496523,-79.910821511226,NW,1763748836034,safe,,5busCmKPyerfHOo9k8lWEt
0869_3042707029270495.jpg,3042707029270495,869,43.332232860984,-79.911184116835,NW,1763748839031,safe,,5busCmKPyerfHOo9k8lWEt
0870_697563986732976.jpg,697563986732976,870,43.33197554348,-79.911538475535,NW,1763748842035,safe,,5busCmKPyerfHOo9k8lWEt
0871_1541209123729600.jpg,1541209123729600,871,43.331703211456,-79.911911935557,NW,1763748845037,safe,,5busCmKPyerfHOo9k8lWEt
0872_1386141969528335.jpg,1386141969528335,872,43.331425736825,-79.912290246799,NW,1763748848033,safe,,5busCmKPyerfHOo9k8lWEt
0873_831028643126381.jpg,831028643126381,873,43.331149374196,-79.912666082356,NW,1763748851033,safe,,5busCmKPyerfHOo9k8lWEt
0874_825360963721269.jpg,825360963721269,874,43.330875323155,-79.913041019,NW,1763748854036,safe,,5busCmKPyerfHOo9k8lWEt
0875_1296133835876833.jpg,1296133835876833,875,43.330598643845,-79.913416009454,NW,1763748857037,safe,,5busCmKPyerfHOo9k8lWEt
0876_1794765267829999.jpg,1794765267829999,876,43.330329783189,-79.913781333692,NW,1763748860039,safe,,5busCmKPyerfHOo9k8lWEt
0877_1834613117178291.jpg,1834613117178291,877,43.330081818092,-79.914121528745,NW,1763748863034,safe,,5busCmKPyerfHOo9k8lWEt
0878_831564856499747.jpg,831564856499747,878,43.32984063038,-79.91444875007,NW,1763748866033,safe,,5busCmKPyerfHOo9k8lWEt
0879_1139659875048600.jpg,1139659875048600,879,43.329601084181,-79.914776561239,NW,1763748869027,safe,,5busCmKPyerfHOo9k8lWEt
0880_1182996384037116.jpg,1182996384037116,880,43.329361024595,-79.915109812494,NW,1763748872032,safe,,5busCmKPyerfHOo9k8lWEt
0881_847054134387691.jpg,847054134387691,881,43.329113837852,-79.915445013573,NW,1763748875032,safe,,5busCmKPyerfHOo9k8lWEt
0882_1196755209183127.jpg,1196755209183127,882,43.328856305853,-79.915788039989,NW,1763748878031,safe,,5busCmKPyerfHOo9k8lWEt
0883_1526409235284822.jpg,1526409235284822,883,43.328588897934,-79.916149438502,NW,1763748881034,safe,,5busCmKPyerfHOo9k8lWEt
0884_1157851963195584.jpg,1157851963195584,884,43.328315512916,-79.916517283553,NW,1763748884032,safe,,5busCmKPyerfHOo9k8lWEt
0885_1614770142841635.jpg,1614770142841635,885,43.328045660795,-79.916884124192,NW,1763748887031,safe,,5busCmKPyerfHOo9k8lWEt
0886_797743989799001.jpg,797743989799001,886,43.327790872404,-79.917229563339,NW,1763748890029,safe,,5busCmKPyerfHOo9k8lWEt
0887_828252583388177.jpg,828252583388177,887,43.327533059914,-79.917581727509,NW,1763748893036,safe,,5busCmKPyerfHOo9k8lWEt
0888_1358341182459321.jpg,1358341182459321,888,43.327263512101,-79.917943020151,NW,1763748896042,safe,,5busCmKPyerfHOo9k8lWEt
0889_1527467388495181.jpg,1527467388495181,889,43.326989624071,-79.918308764052,NW,1763748899039,minor_issues,construction,5busCmKPyerfHOo9k8lWEt
0890_830690643186095.jpg,830690643186095,890,43.326722980211,-79.918657230802,NW,1763748902037,minor_issues,construction,5busCmKPyerfHOo9k8lWEt
0891_1408336714186721.jpg,1408336714186721,891,43.326489005451,-79.918975763972,NW,1763748905032,safe,,5busCmKPyerfHOo9k8lWEt
0892_4198284830460188.jpg,4198284830460188,892,43.326285940012,-79.919255182414,NW,1763748908036,safe,,5busCmKPyerfHOo9k8lWEt
0893_869342922442727.jpg,869342922442727,893,43.326124386907,-79.919473196204,NW,1763748911038,safe,,5busCmKPyerfHOo9k8lWEt
0894_1538736497470162.jpg,1538736497470162,894,43.325987076299,-79.919653951121,NW,1763748914036,safe,,5busCmKPyerfHOo9k8lWEt
0895_819693027548169.jpg,819693027548169,895,43.325856389239,-79.919823476869,NW,1763748917032,safe,,5busCmKPyerfHOo9k8lWEt
0896_1373546577483234.jpg,1373546577483234,896,43.325742529593,-79.919977148818,NW,1763748920032,safe,,5busCmKPyerfHOo9k8lWEt
0897_1923751961825590.jpg,1923751961825590,897,43.325639431038,-79.920120514692,NW,1763748923033,safe,,5busCmKPyerfHOo9k8lWEt
0898_1557338922281622.jpg,1557338922281622,898,43.325545964169,-79.920249855637,NW,1763748926038,safe,,5busCmKPyerfHOo9k8lWEt
0899_1724049344937704.jpg,1724049344937704,899,43.325441897338,-79.920394455763,NW,1763748929034,safe,,5busCmKPyerfHOo9k8lWEt
0900_864283449385040.jpg,864283449385040,900,43.325334926392,-79.920539935637,NW,1763748932048,safe,,5busCmKPyerfHOo9k8lWEt
0901_1922171548339363.jpg,1922171548339363,901,43.325236321191,-79.920675376857,NW,1763748935041,safe,,5busCmKPyerfHOo9k8lWEt
0902_1373578957824466.jpg,1373578957824466,902,43.325162423162,-79.920776528492,NW,1763748938039,safe,,5busCmKPyerfHOo9k8lWEt
0903_1137856581892566.jpg,1137856581892566,903,43.325081968096,-79.920891011189,NW,1763748952042,safe,,5busCmKPyerfHOo9k8lWEt
0904_1273647321456235.jpg,1273647321456235,904,43.32499195831,-79.921021240191,NW,1763748955033,safe,,5busCmKPyerfHOo9k8lWEt
0905_1387098002763498.jpg,1387098002763498,905,43.324869824469,-79.921189094732,NW,1763748958035,safe,,5busCmKPyerfHOo9k8lWEt
0906_828742976747715.jpg,828742976747715,906,43.324708051373,-79.921396381736,NW,1763748961037,safe,,5busCmKPyerfHOo9k8lWEt
0907_1216750853606297.jpg,1216750853606297,907,43.32452436921,-79.921650671747,NW,1763748964049,safe,,5busCmKPyerfHOo9k8lWEt
0908_1296114632536963.jpg,1296114632536963,908,43.324368977031,-79.921863553898,NW,1763748967032,safe,,5busCmKPyerfHOo9k8lWEt
0909_1380713873565460.jpg,1380713873565460,909,43.324888298259,-79.92107255715,SE,1763918956534,minor_issues,construction,JQWOaGHXY80dm4wFcAD1Et
0910_818068900989013.jpg,818068900989013,910,43.325133674592,-79.920731573897,SE,1763918959037,safe,,JQWOaGHXY80dm4wFcAD1Et
0911_2054708492039337.jpg,2054708492039337,911,43.325379521391,-79.92038386802,SE,1763918962036,safe,,JQWOaGHXY80dm4wFcAD1Et
0912_1385288833215472.jpg,1385288833215472,912,43.325630255786,-79.920035565644,SE,1763918965036,safe,,JQWOaGHXY80dm4wFcAD1Et
0913_2292700151173896.jpg,2292700151173896,913,43.325875766678,-79.919691044455,SE,1763918968036,safe,,JQWOaGHXY80dm4wFcAD1Et
0914_1517796276153287.jpg,1517796276153287,914,43.326118053145,-79.919350611425,SE,1763918971045,safe,,JQWOaGHXY80dm4wFcAD1Et
0915_4345624522372200.jpg,4345624522372200,915,43.326353094783,-79.919023493984,SE,1763918974045,minor_issues,construction,JQWOaGHXY80dm4wFcAD1Et
0916_1765154810819887.jpg,1765154810819887,916,43.326548470176,-79.918753041712,SE,1763918977037,minor_issues,construction,JQWOaGHXY80dm4wFcAD1Et
0917_706156015453201.jpg,706156015453201,917,43.326579832982,-79.918680073322,S,1763918978513,minor_issues,construction,JQWOaGHXY80dm4wFcAD1Et
0918_839896995470855.jpg,839896995470855,918,43.3265880979,-79.918601272495,S,1763918979460,safe,construction,JQWOaGHXY80dm4wFcAD1Et
0919_2345734642526124.jpg,2345734642526124,919,43.326575186917,-79.918515191611,SW,1763918980468,safe,,JQWOaGHXY80dm4wFcAD1Et
0920_1193944722659393.jpg,1193944722659393,920,43.326417528771,-79.918276507489,SW,1763918983046,minor_issues,construction,JQWOaGHXY80dm4wFcAD1Et
0921_1913809302503892.jpg,1913809302503892,921,43.326221991786,-79.918005682656,SW,1763918986037,safe,,JQWOaGHXY80dm4wFcAD1Et
0922_1383535419971123.jpg,1383535419971123,922,43.326011062659,-79.917708725376,SW,1763918989044,safe,,JQWOaGHXY80dm4wFcAD1Et
0923_1158146059773733.jpg,1158146059773733,923,43.325791039407,-79.917414423051,SW,1763918992040,safe,,JQWOaGHXY80dm4wFcAD1Et
0924_1335213014597607.jpg,1335213014597607,924,43.325578690993,-79.917125312064,SW,1763918995039,safe,,JQWOaGHXY80dm4wFcAD1Et
0925_683050547996674.jpg,683050547996674,925,43.325384932134,-79.916826350402,SW,1763918998035,safe,,JQWOaGHXY80dm4wFcAD1Et
0926_1395759558875797.jpg,1395759558875797,926,43.325262399687,-79.916509362297,SW,1763919001035,safe,,JQWOaGHXY80dm4wFcAD1Et
0927_862747799742403.jpg,862747799742403,927,43.325186719663,-79.916267382344,SW,1763919004037,minor_issues,crack,JQWOaGHXY80dm4wFcAD1Et
0928_843463081397507.jpg,843463081397507,928,43.325156605821,-79.916166605023,S,1763919016394,minor_issues,crack,JQWOaGHXY80dm4wFcAD1Et
0929_856160923608443.jpg,856160923608443,929,43.325164952105,-79.916118174275,SE,1763919017503,safe,,JQWOaGHXY80dm4wFcAD1Et
0930_1909723363233199.jpg,1909723363233199,930,43.325194130172,-79.916067417744,SE,1763919018433,minor_issues,crack,JQWOaGHXY80dm4wFcAD1Et
0931_1283201573825514.jpg,1283201573825514,931,43.325293728008,-79.91599875783,SE,1763919020037,safe,,JQWOaGHXY80dm4wFcAD1Et
0932_1566731697909692.jpg,1566731697909692,932,43.325492467791,-79.915902128658,E,1763919023038,safe,,JQWOaGHXY80dm4wFcAD1Et
0933_1527894235208126.jpg,1527894235208126,933,43.32569954437,-79.915770412499,SE,1763919026042,safe,,JQWOaGHXY80dm4wFcAD1Et
0934_2378557775934336.jpg,2378557775934336,934,43.325879101802,-79.915584336051,SE,1763919029039,safe,,JQWOaGHXY80dm4wFcAD1Et
0935_877416964740394.jpg,877416964740394,935,43.326009947311,-79.915358086147,SE,1763919032041,safe,,JQWOaGHXY80dm4wFcAD1Et
0936_1476258903454574.jpg,1476258903454574,936,43.326127811017,-79.915082941012,SE,1763919035037,safe,,JQWOaGHXY80dm4wFcAD1Et
0937_1240107537945249.jpg,1240107537945249,937,43.326221775512,-79.914900118634,SE,1763919038036,safe,,JQWOaGHXY80dm4wFcAD1Et
0938_1173046391027120.jpg,1173046391027120,938,43.326291354349,-79.91476090727,SE,1763919041036,safe,,JQWOaGHXY80dm4wFcAD1Et
0939_2045812762929735.jpg,2045812762929735,939,43.326419238756,-79.914529679895,SE,1763919044038,safe,,JQWOaGHXY80dm4wFcAD1Et
0940_1144831671068460.jpg,1144831671068460,940,43.326586171668,-79.914288595492,SE,1763919047042,safe,,JQWOaGHXY80dm4wFcAD1Et
0941_1344428637135858.jpg,1344428637135858,941,43.326756999192,-79.914054538275,SE,1763919050036,safe,,JQWOaGHXY80dm4wFcAD1Et
0942_818583944404185.jpg,818583944404185,942,43.326912619661,-79.913835331441,SE,1763919053042,safe,,JQWOaGHXY80dm4wFcAD1Et
0943_1417381583150691.jpg,1417381583150691,943,43.327016018064,-79.913700628669,SE,1763919056038,minor_issues,,JQWOaGHXY80dm4wFcAD1Et
0944_637540576020584.jpg,637540576020584,944,43.327092201183,-79.913606055258,SE,1763919061039,minor_issues,crack,JQWOaGHXY80dm4wFcAD1Et
0945_1149295197369114.jpg,1149295197369114,945,43.327219907037,-79.913435271566,SE,1763919064039,safe,,JQWOaGHXY80dm4wFcAD1Et
0946_1605477400438847.jpg,1605477400438847,946,43.327371931947,-79.913225195618,SE,1763919067039,safe,,JQWOaGHXY80dm4wFcAD1Et
0947_1559567522047227.jpg,1559567522047227,947,43.327539501941,-79.913003638434,SE,1763919070039,safe,,JQWOaGHXY80dm4wFcAD1Et
0948_1386696606493751.jpg,1386696606493751,948,43.327708170299,-79.912751456555,SE,1763919073039,safe,,JQWOaGHXY80dm4wFcAD1Et
0949_1373967610803235.jpg,1373967610803235,949,43.327887341936,-79.912501525399,SE,1763919076039,safe,,JQWOaGHXY80dm4wFcAD1Et
0950_1406998311033080.jpg,1406998311033080,950,43.328028793009,-79.912309363317,SE,1763919079034,safe,,JQWOaGHXY80dm4wFcAD1Et
0951_1325677635543119.jpg,1325677635543119,951,43.328105875055,-79.912204099442,SE,1763919082042,safe,,JQWOaGHXY80dm4wFcAD1Et
0952_1420357503425514.jpg,1420357503425514,952,43.328227086479,-79.912029273978,SE,1763919085037,minor_issues,crack,JQWOaGHXY80dm4wFcAD1Et
0953_883196254063922.jpg,883196254063922,953,43.328377896931,-79.911814646486,SE,1763919088044,safe,,JQWOaGHXY80dm4wFcAD1Et
0954_1804977953718784.jpg,1804977953718784,954,43.328538068656,-79.911578176185,SE,1763919091043,safe,,JQWOaGHXY80dm4wFcAD1Et
0955_1365049481987216.jpg,1365049481987216,955,43.328671025703,-79.91137830577,SE,1763919094041,safe,,JQWOaGHXY80dm4wFcAD1Et
0956_1179554820232061.jpg,1179554820232061,956,43.328750338415,-79.911253801712,SE,1763919098037,safe,,JQWOaGHXY80dm4wFcAD1Et
0957_888619923829266.jpg,888619923829266,957,43.328791030773,-79.911213506499,SE,1763919100114,safe,,JQWOaGHXY80dm4wFcAD1Et
0958_1557065862288101.jpg,1557065862288101,958,43.328839008241,-79.911198629573,E,1763919101550,safe,,JQWOaGHXY80dm4wFcAD1Et
0959_1906186663444731.jpg,1906186663444731,959,43.328957761038,-79.911251118522,NE,1763919103033,safe,,JQWOaGHXY80dm4wFcAD1Et
0960_1368852378248376.jpg,1368852378248376,960,43.32913584369,-79.911436284966,NE,1763919106034,safe,,JQWOaGHXY80dm4wFcAD1Et
0961_1360787921927167.jpg,1360787921927167,961,43.329318027331,-79.911621548706,NE,1763919109043,safe,,JQWOaGHXY80dm4wFcAD1Et
0962_1568386741012254.jpg,1568386741012254,962,43.329438893659,-79.911749615507,NE,1763919112041,minor_issues,crack,JQWOaGHXY80dm4wFcAD1Et
0963_2132134777603501.jpg,2132134777603501,963,43.329551435494,-79.911868331436,NE,1763919115040,safe,,JQWOaGHXY80dm4wFcAD1Et
0964_1896697300911210.jpg,1896697300911210,964,43.32971611402,-79.912022901113,NE,1763919118041,safe,,JQWOaGHXY80dm4wFcAD1Et
0965_1713221109402124.jpg,1713221109402124,965,43.32984846686,-79.912093297765,E,1763919120201,safe,,JQWOaGHXY80dm4wFcAD1Et
0966_1387616419826051.jpg,1387616419826051,966,43.329916866656,-79.912099518846,E,1763919121722,safe,,JQWOaGHXY80dm4wFcAD1Et
0967_1574727043527032.jpg,1574727043527032,967,43.330036830996,-79.912027644012,SE,1763919123038,safe,,JQWOaGHXY80dm4wFcAD1Et
0968_4393792460850719.jpg,4393792460850719,968,43.330181018281,-79.911817415638,SE,1763919126041,safe,,JQWOaGHXY80dm4wFcAD1Et
0969_1772342960148170.jpg,1772342960148170,969,43.330292354409,-79.91167394048,SE,1763919129041,safe,,JQWOaGHXY80dm4wFcAD1Et
0970_1920303455581687.jpg,1920303455581687,970,43.330374751215,-79.911564102408,SE,1763919132039,safe,,JQWOaGHXY80dm4wFcAD1Et
0971_841053731845688.jpg,841053731845688,971,43.330479200052,-79.911424161528,SE,1763919135041,safe,,JQWOaGHXY80dm4wFcAD1Et
0972_24724930410518142.jpg,24724930410518142,972,43.330516743571,-79.911360309783,S,1763919138870,safe,,JQWOaGHXY80dm4wFcAD1Et
